leaflet_ID,Party,Constituency,mention_Candidate,mention_Other party/leader/candidate,mention_Party leader,mention_Tactical situation,issue_Brexit/Europe,issue_Economy,issue_Education,issue_Environment,issue_Governance,issue_Health,issue_Immigration,issue_Social welfare,num_key_policies,yimby_nimby,num_quantitative_statements,num_qualitative_statements,num_local_issues,num_national_issues,num_endorsements,negative_local_issues,negative_national_issues,negative_leader_of_opponents_party,negative_opposite_candidate_no_name,negative_opposite_candidate_with_name,is_local
31354,Liberal Democrats,Leeds North West,1,1,0,0,1,0,0,0,0,0,0,0,3,OTHER,0,3,1,1,0,0,2,1,0,0,1
31357,Labour Party,Southampton Test,1,1,0,1,1,1,1,1,1,0,0,0,5,YIMBY,1,3,4,3,0,0,2,2,1,2,1
31363,Liberal Democrats,Watford,1,0,0,0,1,1,1,1,0,1,0,0,5,OTHER,0,1,0,5,1,0,1,0,0,0,0
31369,Liberal Democrats,Finchley and Golders Green,1,1,1,1,1,0,1,1,0,1,0,0,3,YIMBY,1,2,2,2,1,0,1,1,0,0,0
31375,Conservative Party,Ealing Central and Acton,1,0,0,0,1,0,0,0,0,0,0,0,3,YIMBY,0,5,1,2,0,0,0,0,0,0,1
31379,Liberal Democrats,Newbury,1,1,1,0,0,0,0,0,0,1,0,0,1,OTHER,2,3,0,1,1,0,2,1,0,1,0
31388,Conservative Party,Mole Valley,1,1,1,0,1,1,1,1,0,1,1,0,8,NIMBY,0,1,1,6,0,0,1,1,0,1,0
31391,Liberal Democrats,Newbury,0,0,1,1,1,0,1,1,0,0,0,0,3,OTHER,1,6,3,3,0,0,1,1,0,0,1
31394,Conservative Party,Milton Keynes North,1,1,0,0,0,0,1,0,0,1,0,0,6,NIMBY,7,3,3,2,0,2,1,1,0,0,1
31397,Liberal Democrats,Northampton North,1,0,1,0,0,0,0,0,1,0,0,0,1,YIMBY,5,3,4,0,0,1,0,0,0,0,1
31404,Conservative Party,Gordon,1,1,0,0,0,0,0,0,0,0,0,0,1,OTHER,0,7,0,1,0,0,1,1,0,1,0
31407,Liberal Democrats,Mole Valley,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,4,0,0,0,0,0,1,0,0,0
31428,Scottish National Party,Kirkcaldy and Cowdenbeath,1,1,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,3,0,1,0,0,2,0,0,0,0
31435,Liberal Democrats,Vauxhall,1,1,0,1,1,0,0,1,0,0,0,0,4,YIMBY,3,6,3,1,0,1,0,1,0,0,0
31438,Liberal Democrats,Mid Sussex,1,1,0,1,1,1,0,1,0,1,1,0,2,YIMBY,2,5,3,4,0,0,1,1,0,1,1
31447,Liberal Democrats,Brecon and Radnorshire,1,1,1,0,1,1,1,1,0,1,0,0,5,OTHER,2,2,0,3,0,0,0,1,0,0,0
31450,Conservative Party,Mid Sussex,1,0,0,0,0,0,1,1,0,1,0,0,6,OTHER,1,1,5,1,1,0,0,0,0,0,1
31453,Brexit/Reform Party,West Bromwich West,0,1,0,0,1,1,0,0,1,0,1,0,1,OTHER,1,5,0,6,0,0,1,1,0,1,0
31465,Liberal Democrats,Reading West,1,1,1,0,1,0,0,1,0,0,0,0,5,YIMBY,1,4,1,1,0,0,2,1,1,1,1
31468,Labour Party,Southport,1,0,0,1,0,0,0,0,0,1,0,0,1,OTHER,0,4,0,1,0,0,0,0,0,0,0
31474,Labour Party,Putney,1,1,0,1,1,0,0,1,0,1,0,0,4,OTHER,2,5,1,2,0,0,1,0,0,0,1
31479,Conservative Party,Bedford,1,1,0,0,1,1,1,0,0,1,0,0,3,OTHER,3,2,4,2,1,0,0,0,0,0,1
31488,Labour Party,Truro and Falmouth,1,0,0,1,0,0,1,1,0,1,0,0,1,OTHER,0,2,0,2,1,0,1,0,0,0,1
31493,Labour Party,Putney,0,1,0,1,1,1,1,1,0,1,0,1,5,OTHER,1,8,1,1,0,0,1,1,1,1,0
31496,Conservative Party,Midlothian,1,1,0,0,0,0,0,0,0,0,0,0,1,OTHER,0,1,1,1,0,0,1,1,0,0,0
31499,Labour Party,Kirkcaldy and Cowdenbeath,0,1,0,1,1,0,0,1,0,1,0,1,6,YIMBY,4,4,1,2,0,0,2,1,0,0,0
31502,Labour Party,Edinburgh North and Leith,0,1,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,1,0,0,1,1,0,0,0
31505,Liberal Democrats,Winchester,1,1,0,0,1,0,1,1,0,1,0,0,5,OTHER,1,3,0,6,0,0,1,0,0,0,0
31508,Labour Party,Brecon and Radnorshire,1,1,0,1,1,0,0,1,0,1,0,1,5,YIMBY,1,5,2,5,0,1,1,1,0,1,1
31514,Conservative Party,Putney,0,1,0,1,1,0,1,1,0,1,0,0,4,OTHER,3,3,1,3,0,0,1,1,0,2,0
31517,Green Party,Bethnal Green and Bow,1,0,0,0,1,0,0,1,0,1,0,0,3,OTHER,0,4,0,3,1,0,3,0,0,0,0
31523,Labour Party,Chingford and Woodford Green,1,1,0,1,1,1,1,1,0,1,0,0,6,YIMBY,1,4,2,4,0,0,3,0,0,1,1
31525,Green Party,Henley,1,0,0,0,1,1,1,1,0,1,0,1,5,YIMBY,0,2,1,2,0,1,1,0,1,0,0
31534,Liberal Democrats,Bishop Auckland,1,1,1,0,1,1,1,1,0,1,0,0,3,OTHER,1,1,0,1,0,0,1,1,0,1,0
31537,Conservative Party,Morecambe and Lunesdale,0,1,1,0,1,1,1,0,0,1,0,0,4,OTHER,4,4,0,4,0,0,3,1,0,0,0
31544,Scottish National Party,Midlothian,1,1,1,1,1,0,0,0,0,1,0,0,7,YIMBY,8,3,2,2,0,0,1,1,0,1,1
31567,Conservative Party,Tewkesbury,1,0,1,1,1,0,0,1,0,1,1,0,6,YIMBY,2,2,3,3,1,0,1,0,0,0,1
31573,Conservative Party,Mid Derbyshire,1,0,0,0,1,0,1,0,0,1,0,0,3,OTHER,0,6,0,3,1,0,0,0,0,0,0
31577,Liberal Democrats,Southport,1,1,0,1,0,0,0,0,0,1,0,0,2,YIMBY,2,2,1,1,1,1,1,1,1,0,1
31580,Liberal Democrats,Chipping Barnet,1,1,0,0,1,0,1,1,0,1,0,0,4,OTHER,1,4,1,2,0,0,2,1,0,0,1
31584,Scottish National Party,Central Ayrshire,1,1,0,1,1,1,0,0,1,1,0,0,3,OTHER,0,1,1,1,0,1,1,0,1,0,0
31587,Conservative Party,Ealing Southall,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
31596,Green Party,Shipley,1,0,0,0,1,0,0,1,0,0,0,0,3,OTHER,0,0,0,3,1,0,0,0,0,0,0
31599,Liberal Democrats,Rochester and Strood,1,0,0,0,1,0,1,1,1,0,0,1,6,OTHER,0,1,0,1,0,0,0,0,0,0,0
31605,Liberal Democrats,Harwich and North Essex,0,0,0,0,1,1,0,0,0,0,0,0,1,OTHER,0,1,1,1,0,0,1,0,0,0,0
31608,Green Party,Poplar and Limehouse,1,0,0,0,1,1,0,1,0,0,0,0,4,YIMBY,2,1,2,3,0,0,1,0,0,0,0
31615,Labour Party,Chingford and Woodford Green,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,2,1,0,0,0,0,0,0,0,1
31625,Conservative Party,Ipswich,1,1,1,0,1,0,1,0,0,1,0,0,6,YIMBY,3,5,3,5,0,0,1,0,1,0,0
31631,Liberal Democrats,Salisbury,1,0,0,0,1,0,0,0,1,1,0,0,3,YIMBY,0,5,2,1,0,1,0,0,0,0,0
31634,Labour Party,Ipswich,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,3,2,2,2,0,0,0,0,0,0,1
31637,Liberal Democrats,Brecon and Radnorshire,1,1,0,1,0,0,0,1,0,1,0,0,3,OTHER,1,3,2,1,0,0,2,1,2,0,0
31647,Green Party,Salisbury,1,0,0,0,1,0,0,1,0,0,0,0,2,OTHER,0,3,1,2,0,0,0,0,0,0,1
31653,Scottish National Party,Airdrie and Shotts,1,0,0,0,1,0,1,0,0,1,0,1,5,OTHER,3,2,2,3,0,0,1,0,0,0,0
31656,Liberal Democrats,Wantage,1,0,1,0,1,1,1,1,0,1,0,0,5,OTHER,2,4,0,5,4,0,1,0,0,0,0
31659,Liberal Democrats,Cambridge,1,1,0,1,1,0,1,1,0,1,0,0,3,OTHER,1,3,1,3,1,1,1,1,0,0,1
31669,Liberal Democrats,Wantage,1,1,0,1,1,1,0,1,0,1,0,0,3,YIMBY,2,7,5,4,1,1,2,1,1,0,1
31674,Liberal Democrats,Cambridge,1,0,0,0,1,0,0,1,0,0,0,0,3,OTHER,0,2,0,3,0,0,0,0,0,0,0
31679,Liberal Democrats,Cambridge,1,1,0,1,1,0,0,0,0,1,0,0,1,OTHER,1,3,1,2,3,1,2,1,0,0,0
31683,Conservative Party,Brecon and Radnorshire,1,0,0,0,0,0,0,0,0,0,0,0,1,OTHER,0,0,1,0,1,0,0,0,0,0,0
31693,Labour Party,Southampton Itchen,1,1,0,1,0,1,1,1,0,1,0,1,6,YIMBY,2,2,5,7,0,1,1,1,0,1,1
31696,Conservative Party,Southampton Itchen,1,1,0,0,0,0,0,0,0,0,0,0,1,OTHER,1,2,0,0,1,0,0,0,0,1,0
31699,Liberal Democrats,Gordon,1,1,1,0,1,0,1,1,0,1,0,0,5,NIMBY,0,5,3,4,0,1,0,0,0,1,1
31707,Green Party,Dulwich and West Norwood,1,1,0,1,1,0,0,1,0,0,0,0,3,NIMBY,3,2,1,3,1,1,0,0,0,0,0
31709,Liberal Democrats,Witney,1,1,0,1,0,0,0,0,0,1,0,0,3,YIMBY,2,5,3,2,0,1,1,0,0,0,0
31712,Liberal Democrats,Witney,1,0,1,0,1,1,1,1,0,1,0,0,5,OTHER,5,0,0,4,0,0,0,0,0,0,0
31724,Conservative Party,Putney,1,1,0,0,1,1,1,0,0,1,0,0,4,OTHER,4,2,0,4,1,0,0,1,0,0,1
31737,Labour Party,Calder Valley,1,0,0,0,0,0,0,1,0,1,0,0,5,YIMBY,0,5,2,2,0,0,0,0,0,0,1
31745,Liberal Democrats,Hampstead and Kilburn,1,1,1,1,1,0,0,1,0,1,0,0,1,OTHER,1,4,0,3,1,0,1,3,0,0,0
31747,Labour Party,Cambridge,1,1,0,0,1,0,1,1,0,0,0,0,1,YIMBY,3,3,1,1,1,0,1,1,0,1,1
31909,Labour Party,Lancaster and Fleetwood,1,0,0,0,1,0,0,1,0,1,0,1,6,YIMBY,2,4,3,3,0,0,0,0,0,0,0
31923,Liberal Democrats,Wantage,1,1,0,1,1,0,0,1,0,1,0,0,3,YIMBY,0,2,1,2,1,1,1,1,0,0,1
31936,Liberal Democrats,North East Hampshire,1,1,0,1,1,0,0,1,0,1,0,0,4,NIMBY,1,2,1,2,1,0,1,1,0,0,0
31939,Liberal Democrats,Watford,1,1,1,1,1,0,0,1,0,0,0,0,2,YIMBY,1,3,2,2,0,0,2,1,0,1,1
31956,Liberal Democrats,Welwyn Hatfield,1,0,0,1,1,1,0,0,0,0,0,0,1,OTHER,2,8,0,2,0,0,0,0,0,0,0
31967,Liberal Democrats,Woking,1,1,1,0,1,0,1,1,0,1,1,0,4,YIMBY,1,7,1,3,0,0,1,2,0,2,0
31976,Liberal Democrats,North East Fife,1,1,1,1,1,0,0,0,0,0,0,0,2,OTHER,2,6,2,1,1,0,1,1,1,0,1
32005,Brexit/Reform Party,Ipswich,1,0,0,1,1,1,0,0,1,1,1,0,5,OTHER,2,3,1,2,0,0,0,0,0,0,0
32008,Conservative Party,Brecon and Radnorshire,1,0,1,1,1,1,1,0,0,1,0,0,5,OTHER,2,2,0,3,0,1,1,0,0,0,1
32015,Conservative Party,Brecon and Radnorshire,1,1,1,1,1,1,1,1,0,1,0,0,9,OTHER,5,4,1,3,3,0,1,1,0,1,0
32023,Liberal Democrats,Brecon and Radnorshire,1,1,1,0,1,0,0,1,0,0,0,1,2,OTHER,0,3,1,2,0,0,3,3,0,2,0
32028,Conservative Party,Huddersfield,1,1,0,0,1,0,0,1,0,1,0,0,3,OTHER,3,4,3,1,0,0,1,0,0,1,1
32036,Labour Party,Hammersmith,1,1,0,1,1,0,0,1,0,1,0,0,4,YIMBY,4,2,4,3,0,3,1,0,0,0,1
32059,Labour Party,Boston and Skegness,1,0,0,1,0,0,1,0,0,0,0,0,0,NIMBY,0,6,1,1,0,1,0,0,0,0,1
32067,Labour Party,Newport West,1,0,0,1,1,1,0,1,0,1,0,1,6,OTHER,4,4,1,2,0,0,1,0,0,0,1
32077,Liberal Democrats,Witney,0,0,0,0,0,0,1,0,0,0,0,0,1,OTHER,1,1,0,0,1,0,0,0,0,0,0
32109,Liberal Democrats,Woking,1,0,0,0,0,0,0,0,0,0,0,0,1,OTHER,0,2,0,1,0,0,0,0,0,0,0
32112,Liberal Democrats,South East Cambridgeshire,1,1,0,1,1,0,1,1,0,0,0,0,3,YIMBY,1,4,2,2,0,0,1,1,1,0,0
32148,Liberal Democrats,Rushcliffe,0,0,0,0,0,0,1,0,0,0,0,0,1,OTHER,1,1,0,1,1,0,1,0,0,0,0
32156,Conservative Party,Copeland,0,1,1,1,1,1,0,0,0,0,0,0,1,OTHER,0,3,0,1,0,0,0,0,0,0,0
32170,Conservative Party,Pudsey,1,1,0,1,1,1,1,0,0,1,1,0,4,NIMBY,4,2,1,5,0,0,2,1,0,0,1
32179,Brexit/Reform Party,Ealing Central and Acton,1,1,0,1,1,0,0,0,1,0,0,0,2,OTHER,1,7,1,7,0,0,4,2,0,2,0
32185,Labour Party,Lancaster and Fleetwood,1,0,0,0,1,0,0,1,0,1,0,0,2,NIMBY,0,3,1,2,0,0,1,0,0,0,1
32207,Conservative Party,Bishop Auckland,0,1,0,0,1,1,1,0,0,1,0,1,8,NIMBY,7,4,0,3,0,2,5,1,1,1,0
32219,Liberal Democrats,Brecon and Radnorshire,1,1,1,0,1,1,1,1,0,1,0,0,2,OTHER,2,1,0,4,0,0,1,1,0,0,0
32228,Conservative Party,Brecon and Radnorshire,1,0,1,1,1,0,1,0,0,1,0,0,4,YIMBY,3,2,2,2,0,0,1,0,0,0,0
32234,Liberal Democrats,Ealing Central and Acton,1,1,0,1,1,0,0,0,0,0,0,0,3,OTHER,1,2,0,1,0,0,1,2,0,0,0
32237,Liberal Democrats,Ealing Central and Acton,1,1,0,1,1,0,0,1,0,0,0,0,3,OTHER,1,2,1,2,0,0,0,1,0,0,1
32242,Liberal Democrats,Witney,1,0,0,0,0,0,0,0,0,1,0,0,1,OTHER,1,4,0,1,0,0,1,0,0,0,0
32245,Liberal Democrats,Witney,0,1,1,0,0,0,0,0,0,1,0,0,1,OTHER,2,4,0,2,1,0,2,1,0,0,0
32249,Green Party,Hove,1,0,1,0,1,0,0,1,0,0,0,0,3,YIMBY,2,2,3,3,1,0,0,0,0,0,0
32258,Liberal Democrats,Cambridge,1,1,1,0,1,0,1,1,0,1,0,0,2,OTHER,0,1,0,2,0,0,0,3,0,0,0
32263,Liberal Democrats,Cambridge,0,1,1,0,1,1,0,1,0,1,0,0,2,OTHER,2,4,0,2,1,0,1,1,1,0,0
32275,Conservative Party,Sutton Coldfield,1,1,0,1,0,0,0,0,1,0,0,0,3,NIMBY,2,4,5,4,0,1,4,1,0,1,1
32281,Liberal Democrats,Vauxhall,1,1,0,1,1,1,1,1,0,1,0,0,4,OTHER,2,2,0,4,0,0,0,1,0,0,0
32286,Conservative Party,Tewkesbury,1,1,1,1,1,1,1,1,0,1,0,0,4,YIMBY,0,6,2,3,0,0,1,1,1,1,1
32288,Liberal Democrats,Cambridge,1,1,0,0,1,0,0,0,0,0,0,0,0,OTHER,1,7,2,5,0,0,2,2,0,0,0
32294,Labour Party,Vauxhall,1,0,0,0,0,0,1,0,0,0,0,0,1,OTHER,1,1,0,1,1,0,0,0,0,0,0
32297,Green Party,Coatbridge Chryston and Bellshill,1,0,0,0,0,0,0,1,0,0,0,0,3,OTHER,0,3,1,1,0,0,0,0,0,0,0
32300,Labour Party,Bishop Auckland,0,0,0,0,1,1,0,0,0,1,0,0,3,OTHER,2,2,1,2,0,1,1,0,0,0,0
32303,Labour Party,Bishop Auckland,0,0,0,0,1,1,1,1,0,1,0,0,6,OTHER,0,1,1,5,0,0,0,0,0,0,0
32308,Green Party,Huddersfield,1,0,1,0,1,0,0,1,0,0,0,0,3,OTHER,0,2,1,2,1,1,1,0,0,0,1
32319,Green Party,Newcastle upon Tyne Central,1,0,1,0,1,0,0,1,0,1,0,1,12,YIMBY,0,6,5,4,1,1,1,1,0,0,1
32324,Liberal Democrats,Hornsey and Wood Green,1,1,0,0,1,0,0,0,0,0,0,0,1,OTHER,1,3,0,1,0,0,1,1,0,1,0
32327,Green Party,Croydon South,1,0,1,0,1,0,0,1,0,0,0,0,3,OTHER,1,1,1,2,1,0,1,0,0,0,1
32332,Conservative Party,Calder Valley,1,0,1,1,1,1,1,0,0,1,0,0,4,OTHER,4,2,0,5,0,0,1,0,0,0,0
32335,Brexit/Reform Party,Sedgefield,0,1,1,1,1,1,0,0,1,1,1,0,5,OTHER,1,1,0,2,1,0,1,1,0,1,0
32346,Conservative Party,Southend West,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
32349,Labour Party,Morley and Outwood,1,0,0,1,0,0,1,0,0,1,0,1,4,OTHER,5,3,1,1,0,0,3,0,0,0,1
32355,Conservative Party,Southampton Itchen,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,2,1,0,0,0,0,0,0,0,1
32364,Green Party,Southampton Test,1,0,0,0,0,1,1,1,1,1,0,0,6,NIMBY,1,3,1,4,0,1,0,0,0,0,0
32367,Conservative Party,Putney,1,1,0,1,0,0,1,1,0,1,0,0,8,YIMBY,2,2,4,3,1,0,1,1,0,1,1
32376,Liberal Democrats,South East Cambridgeshire,1,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,2,1,1,2,1,0,2,1,0,1,1
32379,Conservative Party,North East Hampshire,0,0,0,0,0,0,0,0,0,1,0,0,3,OTHER,2,2,0,1,0,0,0,0,0,0,0
32388,Brexit/Reform Party,Plymouth Sutton and Devonport,0,0,0,0,0,0,0,0,0,1,0,0,1,OTHER,0,4,0,1,4,0,0,0,0,0,0
32406,Liberal Democrats,North East Hampshire,1,0,1,0,0,0,1,1,0,1,0,0,3,OTHER,0,4,1,4,1,0,2,0,0,0,0
32413,Liberal Democrats,Bath,1,0,0,1,1,0,0,0,0,0,0,0,1,OTHER,2,5,1,1,0,0,0,0,0,0,0
32416,Labour Party,Newport West,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,1
32436,Labour Party,Tiverton and Honiton,1,1,0,1,0,0,1,1,0,1,0,0,3,YIMBY,2,2,3,1,1,0,1,0,0,0,1
32438,Liberal Democrats,Wantage,1,0,0,1,1,0,0,0,0,0,0,0,0,OTHER,2,2,0,1,0,0,0,0,0,0,0
32445,Liberal Democrats,Wantage,0,1,1,0,0,0,0,0,0,1,0,0,1,OTHER,3,6,0,3,1,0,2,1,0,2,0
32455,Liberal Democrats,Wantage,1,1,0,0,1,0,0,1,0,0,0,0,2,OTHER,0,3,1,2,0,0,1,0,0,0,0
32458,Liberal Democrats,Wantage,0,0,0,0,0,0,1,0,0,0,0,0,1,OTHER,1,1,0,3,0,0,0,0,0,0,0
32463,Conservative Party,Wantage,1,0,1,0,0,0,0,1,0,0,0,0,4,YIMBY,1,6,4,2,0,0,0,0,0,0,1
32473,Liberal Democrats,Liverpool Riverside,1,1,0,1,1,1,1,1,0,1,0,1,6,OTHER,1,1,1,3,0,1,0,1,0,0,0
32476,Labour Party,Liverpool Riverside,1,0,0,0,0,1,0,0,0,1,0,0,3,YIMBY,3,4,1,2,1,0,1,0,0,0,0
32478,Liberal Democrats,Altrincham and Sale West,1,1,0,1,1,0,1,1,0,1,0,0,4,YIMBY,2,3,1,4,0,0,0,1,0,0,0
32484,Green Party,Bradford South,1,0,0,1,0,0,0,1,0,1,0,1,3,OTHER,2,3,2,3,0,1,0,0,0,0,1
32489,Conservative Party,Aberconwy,1,1,1,1,1,0,1,0,0,1,1,0,5,OTHER,5,2,2,5,0,0,0,1,0,0,1
32494,Conservative Party,Salisbury,1,1,0,0,0,0,0,1,0,0,0,0,3,YIMBY,0,4,4,0,1,0,0,1,0,0,1
32498,Conservative Party,Stafford,1,0,1,1,1,1,1,0,0,1,0,0,4,OTHER,2,4,0,4,0,0,2,0,0,0,0
32501,Conservative Party,Southampton Itchen,1,1,0,1,1,1,1,0,0,1,0,0,5,OTHER,5,4,0,7,0,0,1,1,1,0,0
32503,Conservative Party,Aberdeen South,1,1,0,1,0,0,0,0,1,0,0,0,1,OTHER,0,2,1,1,2,0,1,1,0,0,0
32507,Labour Party,Erith and Thamesmead,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,1,0,0,0,0,0,0,0,1
32512,Conservative Party,North East Hampshire,1,0,1,1,1,1,1,0,0,1,0,0,4,OTHER,2,3,0,5,0,0,1,0,0,0,0
32525,Labour Party,Ealing Central and Acton,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,1
32532,Liberal Democrats,Witney,1,1,0,0,1,1,1,1,0,1,0,0,5,OTHER,1,1,0,5,0,0,0,0,0,0,0
32535,Green Party,Haltemprice and Howden,1,0,0,0,1,1,0,1,1,0,0,1,5,OTHER,0,5,1,5,1,0,0,0,0,0,1
32538,Labour Party,Chipping Barnet,0,1,0,1,1,0,1,1,0,1,0,0,6,OTHER,1,3,1,4,0,0,1,1,0,0,0
32545,Conservative Party,Plymouth Sutton and Devonport,1,0,0,0,0,0,1,0,0,1,0,0,3,YIMBY,0,3,4,0,0,0,0,0,0,0,0
32567,Labour Party,Chingford and Woodford Green,0,1,0,0,0,0,1,0,0,0,0,0,1,OTHER,1,1,0,2,1,0,2,1,0,0,0
32572,Labour Party,Wirral South,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,0
32577,Liberal Democrats,Wirral South,1,0,0,0,1,1,1,1,0,1,0,0,3,OTHER,0,5,0,4,1,0,1,0,0,0,0
32584,Green Party,Birkenhead,1,0,0,0,1,0,0,1,0,0,0,0,2,NIMBY,0,1,1,2,0,1,0,0,0,0,1
32588,Green Party,Shipley,1,0,0,0,0,0,0,1,0,0,0,0,1,OTHER,1,1,0,1,1,0,0,0,0,0,0
32597,Labour Party,Brecon and Radnorshire,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,1,0,0,0,0,0,0
32599,Liberal Democrats,Wantage,1,1,1,1,1,1,0,1,0,1,0,0,6,OTHER,1,8,0,6,0,0,2,1,1,0,0
32602,Conservative Party,Brecon and Radnorshire,1,1,1,1,1,1,0,1,0,1,0,0,3,OTHER,1,1,1,2,0,0,1,1,0,0,1
32606,Liberal Democrats,Newbury,1,0,0,0,1,0,1,1,0,1,0,0,5,OTHER,0,5,1,4,0,0,0,0,0,0,0
32615,Liberal Democrats,North Norfolk,1,1,0,1,0,0,0,1,0,1,0,0,5,OTHER,1,5,1,2,0,0,1,1,1,0,0
32618,Labour Party,Broxtowe,0,0,0,0,1,1,1,1,0,1,0,0,6,OTHER,0,1,0,6,1,0,0,0,0,0,0
32623,Green Party,Newbury,1,1,0,1,1,0,0,1,0,1,0,0,3,YIMBY,0,8,4,3,0,0,0,0,0,1,1
32626,Brexit/Reform Party,Ipswich,0,1,1,1,1,0,0,0,0,0,0,0,1,OTHER,1,4,0,2,1,0,2,1,0,1,0
32629,Conservative Party,Ipswich,1,0,0,0,0,0,0,0,0,1,0,0,6,YIMBY,1,5,6,0,0,0,0,0,0,0,1
32633,Labour Party,Vale of Glamorgan,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,1,0,0,0,0,0
32636,Conservative Party,Mid Sussex,1,1,1,1,1,1,1,0,0,1,0,0,3,OTHER,0,9,4,3,1,0,5,1,0,1,1
32639,Labour Party,Vale of Glamorgan,1,1,0,1,0,0,0,1,0,0,0,0,5,OTHER,2,2,2,1,4,0,0,0,0,1,1
32653,Liberal Democrats,Skipton and Ripon,0,1,0,1,1,0,1,1,0,1,0,0,4,OTHER,2,2,1,2,0,0,1,2,0,0,1
32656,Green Party,South West Norfolk,1,0,0,0,0,0,0,1,0,0,0,0,5,OTHER,0,1,5,1,0,0,0,0,0,0,1
32664,Conservative Party,Congleton,1,0,1,1,1,1,1,0,0,1,0,0,5,OTHER,4,3,2,3,1,0,1,0,0,0,0
