leaflet_ID,Party,Constituency,mention_Candidate,mention_Other party/leader/candidate,mention_Party leader,mention_Tactical situation,issue_Brexit/Europe,issue_Economy,issue_Education,issue_Environment,issue_Governance,issue_Health,issue_Immigration,issue_Social welfare,num_key_policies,yimby_nimby,num_quantitative_statements,num_qualitative_statements,num_local_issues,num_national_issues,num_endorsements,negative_local_issues,negative_national_issues,negative_leader_of_opponents_party,negative_opposite_candidate_no_name,negative_opposite_candidate_with_name,is_local
33748,Labour Party,Oxford East,1,1,0,1,1,1,1,1,0,1,0,0,5,YIMBY,4,4,4,5,4,2,2,1,0,1,1
33771,Labour Party,Reading West,1,0,0,1,1,0,0,0,0,1,0,0,3,YIMBY,1,4,1,3,0,0,1,0,0,0,1
33774,Labour Party,Pontypridd,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,1,0,0,0,0,0,0,0,1
33786,Scottish National Party,Dundee East,1,0,0,0,0,0,0,0,0,0,0,0,1,OTHER,1,2,1,1,0,0,0,0,0,0,1
33798,Green Party,Epsom and Ewell,1,0,0,0,0,0,0,1,0,0,0,0,2,YIMBY,0,1,1,1,1,0,0,0,0,0,0
33801,Liberal Democrats,Cambridge,0,0,1,0,1,0,0,0,0,0,0,0,1,OTHER,0,2,1,1,0,0,1,1,0,0,1
33805,Labour Party,Mole Valley,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
33808,UK Independence Party,Mole Valley,0,0,0,0,1,0,0,1,1,1,1,0,7,OTHER,0,0,1,7,0,0,0,0,0,0,1
33814,Brexit/Reform Party,Warwick and Leamington,1,0,0,0,1,1,1,0,1,1,1,0,5,OTHER,2,2,2,2,1,0,0,0,0,0,1
33820,Conservative Party,West Bromwich West,1,1,0,1,1,1,0,0,0,1,1,0,2,OTHER,7,5,0,5,0,0,4,4,0,0,0
33823,Labour Party,West Bromwich West,1,1,0,0,0,0,0,0,0,1,0,1,5,YIMBY,1,2,2,2,0,0,0,0,0,0,1
33825,Labour Party,West Bromwich West,1,1,0,0,1,0,0,0,0,1,0,0,1,OTHER,3,4,0,1,1,0,1,1,0,0,0
33835,Liberal Democrats,Sheffield Hallam,1,0,0,1,1,0,0,0,0,1,0,0,2,OTHER,1,2,1,1,3,2,1,0,0,0,1
33850,Liberal Democrats,Scarborough and Whitby,1,1,0,0,1,0,1,1,0,1,0,0,7,OTHER,1,7,1,6,0,0,1,1,0,0,0
33858,Conservative Party,Scarborough and Whitby,1,0,0,0,1,0,1,0,0,1,0,0,4,OTHER,3,9,2,2,0,0,0,0,0,0,1
33862,Conservative Party,Vauxhall,1,0,0,0,0,0,0,1,0,0,0,0,3,YIMBY,2,1,2,1,0,0,0,0,0,0,0
33867,Liberal Democrats,Newbury,0,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
33893,Labour Party,Sittingbourne and Sheppey,1,0,0,0,0,1,1,1,0,1,0,1,5,YIMBY,1,5,3,2,2,2,2,0,0,0,1
33896,Conservative Party,Sittingbourne and Sheppey,1,0,0,0,1,0,0,0,0,0,0,1,1,OTHER,1,1,0,2,1,0,0,0,0,0,0
33906,Conservative Party,Stoke-on-Trent Central,1,0,0,0,0,0,1,0,0,1,0,0,3,OTHER,3,0,0,3,1,0,0,0,0,0,0
33913,Liberal Democrats,North Norfolk,1,1,0,0,1,0,0,0,0,1,0,0,1,YIMBY,3,1,1,2,1,1,0,1,0,0,0
33917,Liberal Democrats,Suffolk Coastal,1,0,0,0,1,0,0,0,0,0,0,0,2,OTHER,0,1,0,1,1,0,0,0,0,0,0
33927,Liberal Democrats,Mid Derbyshire,1,1,1,1,1,0,0,1,0,1,0,0,3,YIMBY,1,4,1,4,0,0,1,1,0,0,0
33939,Conservative Party,Bethnal Green and Bow,1,0,0,0,0,0,0,1,0,0,0,0,3,OTHER,0,3,3,0,0,0,0,0,0,0,0
33945,Brexit/Reform Party,Bethnal Green and Bow,1,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,1,4,0,1,1,0,1,1,1,0,0
33948,Liberal Democrats,North East Hampshire,1,1,0,1,1,0,1,1,1,1,0,0,6,NIMBY,2,4,3,4,2,1,2,1,0,2,1
33965,Conservative Party,North East Hampshire,1,1,0,1,1,0,1,1,0,1,0,0,6,YIMBY,4,2,5,4,1,0,0,1,0,1,1
33972,Labour Party,Lichfield,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,0
33975,Labour Party,Poplar and Limehouse,1,0,0,0,0,0,0,0,0,1,0,0,1,OTHER,0,1,0,1,1,0,0,0,0,0,0
33978,Conservative Party,Poplar and Limehouse,1,0,0,0,0,0,0,0,0,0,0,1,3,OTHER,0,3,3,0,0,0,0,0,0,0,0
33988,Liberal Democrats,Walthamstow,1,1,1,0,1,0,0,1,0,0,0,0,2,OTHER,1,5,0,2,1,0,2,0,0,0,0
33996,Conservative Party,Pontypridd,1,1,0,0,1,0,0,0,0,0,0,0,1,OTHER,1,3,1,1,0,0,1,1,0,0,0
33999,Conservative Party,Bolton South East,1,0,1,0,1,0,1,1,0,1,0,0,4,YIMBY,0,3,1,1,0,1,0,0,0,0,1
34002,Labour Party,West Bromwich West,1,0,0,0,0,1,1,0,0,1,0,1,3,OTHER,1,2,1,3,2,0,1,0,0,0,1
34005,Liberal Democrats,Arundel and South Downs,1,0,1,0,1,1,1,1,0,1,0,0,4,OTHER,2,4,0,4,1,0,0,0,0,0,0
34009,Labour Party,Arundel and South Downs,1,1,0,0,1,1,1,1,0,1,0,1,7,NIMBY,0,2,1,5,0,0,1,1,0,0,0
34015,Brexit/Reform Party,Leyton and Wanstead,1,0,0,0,1,0,0,0,1,1,1,0,5,OTHER,1,1,0,5,0,0,0,0,0,0,1
34020,Liberal Democrats,Leyton and Wanstead,1,1,1,0,1,1,0,0,0,0,0,0,1,OTHER,0,4,0,3,1,0,1,1,0,1,0
34024,Conservative Party,Neath,0,0,1,0,1,1,0,1,0,0,1,0,5,YIMBY,3,2,1,5,0,0,0,1,0,0,0
34026,Liberal Democrats,Henley,1,0,0,1,1,0,1,1,0,1,0,0,4,OTHER,0,1,1,4,0,0,0,0,0,0,0
34029,Conservative Party,Croydon South,1,1,0,1,1,1,1,0,0,1,0,0,6,NIMBY,7,6,3,2,8,2,1,1,0,0,1
34050,Liberal Democrats,Ealing Central and Acton,1,1,0,1,1,0,0,1,0,0,0,1,1,OTHER,1,2,0,3,0,0,2,1,0,1,1
34053,Conservative Party,Ealing Central and Acton,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,0
34058,Liberal Democrats,Tewkesbury,1,1,1,1,0,0,1,1,0,1,0,0,3,YIMBY,1,4,4,0,4,0,2,2,0,2,1
34074,Conservative Party,Winchester,1,0,1,1,1,0,0,0,0,0,1,0,7,OTHER,0,3,1,2,0,0,1,0,0,0,0
34077,Conservative Party,Cambridge,1,1,1,1,0,1,1,0,0,1,0,0,3,OTHER,2,3,1,1,0,0,2,3,0,0,0
34080,Liberal Democrats,Rochester and Strood,1,0,0,0,1,0,0,1,0,0,0,0,1,OTHER,0,2,0,1,0,0,1,0,0,0,0
34083,Liberal Democrats,Rochester and Strood,1,1,0,1,1,0,0,1,0,0,0,0,1,OTHER,2,2,0,1,1,0,1,0,0,0,0
34089,Liberal Democrats,Rochester and Strood,1,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,1,0,0,0,0,0,1
34095,UK Independence Party,Rochester and Strood,1,1,1,0,1,0,0,0,0,0,0,0,1,OTHER,1,1,0,1,0,0,1,1,0,1,0
34098,Labour Party,Rochester and Strood,1,0,0,0,1,0,0,1,0,1,0,1,3,OTHER,2,3,3,1,1,2,1,0,0,0,1
34106,Conservative Party,Midlothian,1,1,0,1,0,0,0,0,0,0,0,0,1,OTHER,2,2,1,1,0,1,0,1,0,0,0
34125,Labour Party,Ealing Southall,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,1
34136,Scottish National Party,Aberdeen North,0,1,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,1,0,1,0
34139,Green Party,Ealing Southall,1,0,0,0,1,0,0,1,0,0,0,0,2,OTHER,0,1,0,2,1,0,0,0,0,0,0
34154,UK Independence Party,Croydon South,1,0,0,1,1,0,0,0,0,1,1,0,7,OTHER,1,7,1,7,0,1,1,0,0,0,1
34163,Conservative Party,Bury St Edmunds,1,0,0,0,1,0,1,1,0,1,0,0,5,YIMBY,4,5,5,1,0,0,1,0,0,0,1
34168,Labour Party,Bury St Edmunds,1,0,0,0,0,1,1,1,0,1,0,1,8,YIMBY,2,2,1,6,1,0,0,0,0,0,1
34182,Conservative Party,Mid Bedfordshire,1,0,1,0,1,1,1,0,0,1,1,0,7,YIMBY,2,2,0,6,0,0,1,0,0,0,1
34188,Scottish National Party,Airdrie and Shotts,1,1,1,1,1,0,0,1,0,1,0,0,2,YIMBY,1,2,2,3,1,0,1,2,0,0,1
34196,Conservative Party,Stoke-on-Trent Central,1,0,0,0,1,0,0,0,0,1,0,0,3,OTHER,3,1,0,3,0,0,0,0,0,0,0
34208,Liberal Democrats,Hemel Hempstead,1,0,0,0,0,1,1,1,0,1,0,0,4,OTHER,0,2,3,3,0,1,0,0,0,0,1
34214,Conservative Party,Nottingham South,0,0,1,0,0,1,1,0,0,1,0,0,5,YIMBY,6,2,1,5,0,0,0,0,0,0,0
34217,Labour Party,Nottingham South,1,1,0,0,1,0,0,1,0,1,0,0,4,YIMBY,2,4,1,2,2,1,3,0,0,1,1
34224,Conservative Party,Bishop Auckland,0,0,0,0,1,0,0,0,0,1,0,0,3,OTHER,2,1,0,3,1,0,0,0,0,0,0
34232,Scottish National Party,Gordon,1,1,0,1,1,1,0,0,0,0,0,0,2,OTHER,0,4,1,3,0,0,1,1,1,2,1
34237,Conservative Party,Southampton Test,1,1,1,0,1,0,1,1,0,1,0,0,5,NIMBY,2,4,4,3,0,0,2,1,0,0,1
34243,Brexit/Reform Party,Southampton Test,0,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,1,4,1,3,0,0,1,1,0,0,0
34246,Labour Party,Southampton Test,1,1,0,1,0,0,1,1,0,1,0,0,4,OTHER,1,6,2,3,3,0,1,0,0,0,1
34258,Conservative Party,Hertsmere,1,1,1,1,1,1,1,0,0,1,0,0,3,YIMBY,4,4,2,6,0,0,2,1,0,0,1
34268,Conservative Party,Mitcham and Morden,0,0,1,0,0,0,0,0,0,1,0,0,3,OTHER,1,1,3,4,1,0,0,0,0,0,1
34274,Liberal Democrats,Mitcham and Morden,1,1,1,1,1,1,1,1,1,1,0,0,6,NIMBY,4,3,2,4,0,0,1,1,0,0,1
34277,Labour Party,Mitcham and Morden,1,1,0,1,1,1,1,0,0,1,0,0,5,YIMBY,0,1,4,5,1,0,5,2,0,1,1
34280,Liberal Democrats,Southampton Itchen,1,1,1,0,1,1,0,0,0,0,0,0,1,OTHER,0,2,0,1,1,0,1,1,0,1,0
34282,Conservative Party,Southampton Itchen,1,1,0,0,1,1,0,0,0,1,0,0,2,OTHER,2,1,0,3,0,0,1,1,0,1,0
34287,Labour Party,Edinburgh East,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
34295,Labour Party,Gedling,1,1,0,1,1,0,1,0,0,1,0,0,3,YIMBY,2,4,5,3,0,2,1,1,0,0,1
34298,Liberal Democrats,Walthamstow,1,1,1,0,1,1,1,1,0,1,0,0,4,OTHER,0,3,0,3,0,0,1,1,0,0,0
34304,Green Party,Edinburgh East,1,0,0,0,0,0,0,1,0,0,0,0,3,OTHER,0,4,0,1,0,0,0,0,0,0,0
34307,Brexit/Reform Party,Leeds Central,1,1,1,1,1,0,0,0,0,1,1,1,6,OTHER,1,5,0,4,1,0,2,2,0,0,0
34310,Labour Party,Leeds Central,1,0,0,0,1,0,0,1,0,1,0,0,3,YIMBY,1,2,1,4,1,1,1,0,1,0,0
34313,Liberal Democrats,Eastleigh,1,0,0,0,1,1,1,1,0,1,0,0,5,OTHER,1,4,0,5,4,0,0,0,0,0,0
34317,Liberal Democrats,Eastleigh,1,1,0,0,1,0,0,0,0,0,0,0,2,OTHER,0,1,0,1,1,0,1,0,0,0,0
34324,Liberal Democrats,Sheffield South East,1,0,1,0,0,0,0,1,0,1,0,0,3,OTHER,2,2,0,3,0,0,1,0,0,0,0
34328,Labour Party,Sheffield South East,1,0,0,0,0,0,0,1,0,0,0,0,1,OTHER,1,2,0,1,0,0,0,0,0,0,0
34335,Brexit/Reform Party,Sheffield South East,1,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,1,3,1,1,1,0,0,1,0,0,0
34339,Brexit/Reform Party,Vauxhall,1,1,1,1,1,0,0,0,0,0,0,0,1,OTHER,1,5,1,2,0,0,0,1,0,0,0
34342,Labour Party,Vauxhall,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,1
34345,Labour Party,Liverpool Riverside,1,1,0,1,1,1,0,0,0,1,0,1,3,OTHER,1,1,1,2,2,1,1,0,1,0,1
34348,Liberal Democrats,Derbyshire Dales,1,0,1,1,1,0,1,1,0,1,0,1,4,OTHER,2,5,2,4,1,0,1,0,0,0,0
34355,Conservative Party,Broxbourne,1,0,1,0,1,0,0,0,0,1,0,0,3,OTHER,2,1,0,3,1,0,0,0,0,0,0
34359,Liberal Democrats,Broxbourne,1,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,3,1,1,1,0,0,0,0,0,0
34367,Labour Party,Bishop Auckland,0,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,1,0,0,0,0,0,0,0
34372,Conservative Party,Southend West,1,0,0,0,1,0,1,1,0,1,1,1,8,YIMBY,2,4,3,3,0,0,1,0,0,0,1
34375,Green Party,Warwick and Leamington,1,0,0,0,1,0,0,1,0,0,0,0,3,OTHER,0,3,1,0,0,0,2,0,0,0,1
34379,Liberal Democrats,Warwick and Leamington,0,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,0,0,1,0,0,0,0,0,0,0
34385,Labour Party,Warwick and Leamington,1,1,0,1,1,0,1,1,0,1,0,0,5,OTHER,1,1,2,2,0,1,1,1,0,2,1
34388,Conservative Party,West Bromwich West,1,1,0,1,1,1,1,0,0,1,1,1,4,OTHER,5,6,0,6,0,0,2,1,0,0,0
34397,Brexit/Reform Party,West Bromwich West,0,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,1,0,0,0,0,0,0
34400,Conservative Party,Warwick and Leamington,1,1,1,1,1,0,1,1,0,0,0,0,3,YIMBY,1,3,3,1,0,0,2,1,0,1,0
34403,Conservative Party,West Bromwich West,1,1,1,1,1,1,1,0,0,1,0,0,7,YIMBY,7,6,1,6,0,0,0,1,0,0,0
34406,Liberal Democrats,North East Fife,0,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,0,0,0,0,0,0,0
34408,Labour Party,West Bromwich West,0,1,0,0,1,1,0,0,0,0,0,1,1,OTHER,2,1,1,2,1,1,2,0,0,0,0
34419,Labour Party,Warwick and Leamington,0,1,0,1,1,0,1,1,0,1,0,1,6,YIMBY,1,5,1,5,1,0,0,0,0,1,0
34426,Labour Party,Warwick and Leamington,1,0,0,0,0,0,1,1,0,1,0,0,3,OTHER,0,1,1,2,1,0,0,0,0,0,0
34429,Conservative Party,North East Fife,1,1,1,1,0,1,0,0,1,1,0,0,4,OTHER,1,4,2,2,0,0,1,1,0,0,0
34431,Labour Party,Warwick and Leamington,1,1,0,0,1,0,0,0,0,1,0,0,1,OTHER,2,5,0,4,0,1,1,1,0,1,0
34437,Conservative Party,Central Ayrshire,1,1,0,1,0,0,0,0,0,0,0,0,1,OTHER,2,3,0,1,0,0,1,1,0,0,0
34443,Labour Party,Carlisle,1,0,0,0,0,1,1,1,0,1,0,0,5,OTHER,1,3,4,4,0,1,0,0,0,0,1
34446,Conservative Party,Carlisle,1,1,1,1,1,1,1,0,0,1,0,0,6,OTHER,6,4,2,2,1,0,4,1,0,1,0
34449,Labour Party,Nottingham East,1,1,0,0,0,0,1,0,0,1,0,0,3,YIMBY,5,4,3,1,0,1,1,0,0,0,1
34455,Conservative Party,Newport West,1,0,1,0,1,0,0,0,0,0,0,0,0,YIMBY,0,1,1,1,1,0,0,0,0,0,1
34458,Conservative Party,Wirral South,1,1,0,0,0,0,1,0,0,1,0,0,3,NIMBY,1,2,3,1,0,1,1,0,1,0,0
34465,Labour Party,Wirral South,1,1,0,1,1,0,0,1,0,0,0,1,4,YIMBY,0,9,5,2,2,0,2,1,0,0,1
34468,Labour Party,North Norfolk,1,0,1,0,1,0,0,1,0,1,0,1,3,OTHER,1,9,2,3,2,0,1,0,0,0,1
34475,Conservative Party,Central Ayrshire,0,1,0,1,0,0,0,0,0,0,0,0,1,OTHER,0,5,0,1,5,0,1,1,0,0,0
34479,Scottish National Party,Central Ayrshire,1,1,0,1,1,0,0,0,1,1,0,0,3,YIMBY,1,5,1,2,0,0,1,1,0,0,0
34482,Conservative Party,Central Ayrshire,0,1,1,1,0,0,0,0,0,0,0,0,0,OTHER,0,5,0,0,0,0,5,1,0,1,0
34485,Labour Party,Newport West,0,1,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,1,0
34489,Liberal Democrats,Gordon,1,0,0,0,1,0,0,0,0,0,0,0,2,OTHER,0,1,1,1,1,0,0,0,0,0,1
34497,Conservative Party,Central Ayrshire,1,1,0,1,0,0,0,0,0,0,0,0,1,OTHER,1,2,0,1,0,0,0,1,0,0,0
34504,Labour Party,North East Fife,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,0
34507,Conservative Party,Hornchurch and Upminster,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
34510,Conservative Party,Hornchurch and Upminster,0,1,0,1,0,0,0,0,0,0,0,0,0,OTHER,2,3,0,4,0,0,2,2,0,2,0
34519,Liberal Democrats,North East Fife,1,1,0,0,1,1,1,1,0,1,0,0,4,OTHER,2,2,0,1,0,0,1,2,0,2,0
34542,Conservative Party,Hornchurch and Upminster,1,0,1,1,1,1,1,0,1,1,0,0,5,OTHER,2,3,0,7,0,0,1,0,0,0,0
34546,Brexit/Reform Party,Liverpool Riverside,0,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,1,0,0,0,0,0,0
34550,Conservative Party,Hornchurch and Upminster,0,0,0,0,1,0,0,0,0,1,0,0,3,OTHER,3,0,0,3,1,0,0,0,0,0,0
34553,Conservative Party,North Norfolk,0,1,1,0,1,0,1,0,0,1,1,1,4,OTHER,4,7,1,7,1,0,1,1,0,0,0
34556,Conservative Party,Clwyd West,1,0,1,0,1,0,0,0,0,0,0,0,0,OTHER,0,6,1,1,0,0,1,0,0,0,1
34559,Green Party,Edinburgh South,1,0,0,0,1,0,0,1,0,0,1,0,3,YIMBY,0,1,0,1,0,0,0,0,0,0,0
34565,Liberal Democrats,Brecon and Radnorshire,1,1,1,0,1,0,0,0,0,0,0,0,0,OTHER,0,1,0,4,6,0,3,1,0,1,1
34567,Liberal Democrats,Brecon and Radnorshire,1,1,0,1,1,1,1,0,0,0,0,0,3,NIMBY,1,1,1,1,1,1,1,0,0,1,0
34575,Labour Party,Gainsborough,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
34577,Brexit/Reform Party,Stockport,1,1,0,1,0,0,0,0,0,0,0,0,0,OTHER,1,2,1,2,0,0,0,1,0,0,0
34594,Liberal Democrats,Cambridge,0,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,0
34597,Labour Party,Cambridge,1,0,0,0,0,0,1,1,0,1,0,0,5,YIMBY,1,2,1,3,1,0,0,0,0,0,0
34608,Brexit/Reform Party,Ealing Southall,0,1,1,1,1,1,0,0,0,1,1,0,6,OTHER,2,2,0,6,1,0,1,1,0,0,0
34614,Labour Party,Normanton Pontefract and Castleford,0,0,0,0,0,0,1,0,0,0,0,1,2,OTHER,2,0,1,1,0,1,1,0,1,0,0
34617,Labour Party,Normanton Pontefract and Castleford,1,1,0,0,0,0,0,0,0,1,0,0,1,OTHER,0,1,0,1,0,0,1,0,0,0,0
34626,Conservative Party,Southampton Test,1,1,1,0,1,0,0,1,0,1,0,0,3,OTHER,2,5,3,1,0,0,1,0,0,1,1
34629,Conservative Party,Southampton Test,1,0,1,0,1,0,1,0,0,1,0,0,5,OTHER,5,1,0,5,0,0,0,0,0,0,0
34636,Green Party,Leyton and Wanstead,1,0,0,0,1,0,0,1,0,0,0,0,2,YIMBY,1,1,1,0,0,0,0,0,0,0,1
34644,Brexit/Reform Party,Plymouth Sutton and Devonport,1,0,0,1,1,1,1,1,0,0,0,0,7,OTHER,1,1,1,1,0,0,0,0,0,0,1
34647,Conservative Party,Hornchurch and Upminster,1,0,0,0,1,1,0,0,0,0,0,0,3,OTHER,3,0,0,3,1,0,0,0,0,0,0
34653,Conservative Party,Cities of London and Westminster,1,1,0,1,0,1,0,0,0,0,0,0,1,YIMBY,2,1,1,2,0,0,1,1,0,0,1
34668,Labour Party,Broxtowe,0,1,0,1,1,1,0,0,0,1,0,0,3,YIMBY,1,2,1,3,0,0,0,1,0,1,0
34671,Conservative Party,Warwick and Leamington,0,1,1,1,0,0,0,0,0,0,0,0,1,OTHER,2,5,0,1,1,0,3,2,0,1,0
34678,Labour Party,South West Norfolk,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,1,0,0,1,0,0,0,0
34691,Green Party,Birkenhead,1,0,0,0,1,0,0,1,0,0,0,0,2,OTHER,0,2,0,2,0,0,0,0,0,0,0
34696,Conservative Party,Louth and Horncastle,1,1,1,1,1,0,1,0,0,1,0,0,6,OTHER,6,3,0,7,0,0,2,1,0,1,0
34699,Liberal Democrats,Louth and Horncastle,1,0,0,0,1,1,1,1,0,1,0,0,4,OTHER,3,2,1,3,1,0,0,0,0,0,0
34709,Conservative Party,Beaconsfield,0,1,1,1,1,1,0,1,0,1,0,0,3,OTHER,3,3,2,4,0,0,2,1,0,0,0
34716,Conservative Party,Beaconsfield,1,1,1,0,1,1,0,0,1,1,0,0,3,YIMBY,2,4,0,5,1,0,1,1,1,0,0
34719,Conservative Party,Beaconsfield,1,1,0,0,1,0,1,1,0,0,0,0,6,NIMBY,1,5,3,2,1,1,1,1,0,0,1
34724,Scottish National Party,Gordon,0,0,0,0,1,0,0,0,1,1,0,0,3,OTHER,0,3,0,3,0,0,1,0,0,0,0
34727,Liberal Democrats,Lewisham Deptford,1,1,1,1,1,1,1,1,0,1,0,0,5,YIMBY,1,5,1,1,0,0,1,0,0,1,1
34734,Labour Party,Gedling,1,1,0,1,0,0,0,0,0,0,0,0,1,OTHER,1,2,0,1,0,0,1,0,1,0,1
34737,Brexit/Reform Party,Bethnal Green and Bow,1,0,0,0,1,0,0,0,1,1,1,0,9,OTHER,3,4,0,6,0,0,1,0,0,0,0
34744,Liberal Democrats,Cambridge,0,0,0,0,1,0,0,0,0,0,0,0,3,OTHER,0,1,0,1,0,0,0,0,0,0,0
34747,Labour Party,Stoke-on-Trent Central,1,1,0,0,1,0,0,0,0,1,0,1,5,YIMBY,0,5,2,3,0,0,1,1,0,0,1
34754,Brexit/Reform Party,West Ham,0,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,1,0,0,0,0,0,0
34757,Brexit/Reform Party,West Ham,1,0,0,0,1,1,1,0,1,1,1,0,5,OTHER,1,2,1,1,0,0,2,0,0,0,1
34763,Liberal Democrats,West Ham,1,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,0,0,1,1,0,0,0,0,0,0
34767,Labour Party,West Ham,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
34779,Brexit/Reform Party,Holborn and St Pancras,1,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,1,4,0,1,0,0,0,1,0,0,0
