leaflet_ID,Party,Constituency,mention_Candidate,mention_Other party/leader/candidate,mention_Party leader,mention_Tactical situation,issue_Brexit/Europe,issue_Economy,issue_Education,issue_Environment,issue_Governance,issue_Health,issue_Immigration,issue_Social welfare,num_key_policies,yimby_nimby,num_quantitative_statements,num_qualitative_statements,num_local_issues,num_national_issues,num_endorsements,negative_local_issues,negative_national_issues,negative_leader_of_opponents_party,negative_opposite_candidate_no_name,negative_opposite_candidate_with_name,is_local
34788,Conservative Party,Devizes,1,0,0,0,1,0,0,0,0,1,0,0,3,OTHER,2,1,0,3,0,0,0,0,0,0,0
34794,Liberal Democrats,Devizes,1,1,1,1,1,0,1,1,0,1,0,0,3,OTHER,4,6,3,3,3,0,1,1,0,0,1
34797,Labour Party,Devizes,1,1,0,1,1,0,1,0,0,1,0,0,4,YIMBY,3,2,5,2,0,1,1,0,1,0,1
34802,Liberal Democrats,Kingston upon Hull North,1,0,1,1,0,0,0,0,0,0,0,0,0,OTHER,1,2,1,1,0,0,0,0,0,0,1
34805,Conservative Party,Kingston upon Hull North,1,1,1,0,1,0,1,0,0,1,0,0,3,OTHER,2,3,3,3,0,0,0,0,0,1,1
34809,Brexit/Reform Party,Kingston upon Hull North,1,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,1,2,1,2,0,0,2,1,0,0,0
34815,Labour Party,Kingston upon Hull North,1,0,0,0,0,0,0,1,0,0,0,1,3,YIMBY,1,3,2,3,2,0,1,0,0,0,1
34823,Labour Party,East Lothian,0,1,0,0,0,0,0,0,0,1,0,1,6,YIMBY,3,0,1,5,0,1,1,1,1,0,0
34827,Conservative Party,East Lothian,1,1,0,1,0,1,1,0,0,1,0,0,4,OTHER,1,2,2,3,0,1,1,1,0,0,0
34837,Liberal Democrats,Reading West,1,1,1,1,1,1,1,1,0,1,0,0,5,YIMBY,2,4,2,5,1,1,3,1,0,2,0
34842,Labour Party,East Lothian,0,1,0,0,1,0,0,1,0,1,0,0,6,YIMBY,2,2,3,1,0,0,1,1,0,0,0
34845,Labour Party,East Lothian,0,1,0,0,1,1,0,1,1,1,0,0,6,YIMBY,5,5,0,4,0,0,0,1,0,0,0
34854,Scottish National Party,East Lothian,1,1,0,0,1,1,0,1,0,1,0,0,5,YIMBY,0,9,6,1,0,0,1,1,0,0,0
34858,Labour Party,East Lothian,1,0,0,0,1,1,0,0,0,1,0,1,4,YIMBY,4,2,4,2,1,0,1,1,0,0,1
34863,Scottish National Party,East Lothian,1,0,0,0,1,0,0,0,0,0,0,0,2,OTHER,1,2,0,1,1,0,1,0,0,0,0
34866,Labour Party,East Lothian,1,1,0,1,1,0,1,0,0,0,0,0,5,OTHER,1,4,3,1,0,3,0,0,0,0,1
34872,Liberal Democrats,Welwyn Hatfield,1,1,1,0,1,0,1,1,0,1,0,0,6,YIMBY,0,7,3,3,0,0,1,1,0,0,1
34875,UK Independence Party,East Lothian,1,0,0,0,1,0,0,0,0,1,1,0,7,OTHER,1,3,0,1,0,0,1,0,0,0,0
34877,Conservative Party,East Lothian,1,1,0,1,0,0,0,0,1,0,0,0,1,OTHER,1,4,2,2,0,0,1,1,0,1,1
34883,Conservative Party,East Lothian,1,1,0,1,0,0,0,0,0,0,0,0,0,OTHER,1,1,0,1,0,0,2,1,0,0,0
34894,Green Party,Maldon,1,0,1,0,1,0,0,1,0,1,0,1,5,YIMBY,0,1,1,3,0,0,0,0,0,0,1
34897,Liberal Democrats,Maldon,1,1,0,0,1,0,0,0,0,0,0,0,1,YIMBY,0,3,1,1,0,0,1,1,0,0,1
34903,Conservative Party,Maldon,1,0,1,0,0,1,1,1,0,1,0,0,6,YIMBY,4,2,2,4,0,0,0,0,0,0,0
34905,Labour Party,Stoke-on-Trent Central,1,1,0,0,1,0,0,0,0,1,0,0,1,OTHER,3,4,0,1,1,0,1,2,0,0,0
34908,Conservative Party,Central Ayrshire,0,1,0,1,0,0,0,0,0,0,0,0,1,OTHER,0,2,1,1,2,0,1,1,1,0,0
34918,Labour Party,Calder Valley,1,0,0,1,0,1,0,1,0,1,0,0,4,OTHER,1,2,1,3,2,0,2,0,0,0,0
34923,Labour Party,Calder Valley,1,1,1,1,1,1,1,1,0,1,0,1,5,YIMBY,4,3,2,2,1,1,1,0,0,0,1
34926,Brexit/Reform Party,Bolton North East,1,0,0,0,0,0,1,0,0,1,0,1,11,OTHER,0,0,3,1,1,0,0,0,0,0,0
34933,Conservative Party,Rushcliffe,1,0,0,1,0,1,1,1,0,1,0,0,5,OTHER,0,8,5,0,0,0,0,0,0,0,0
34936,UK Independence Party,Rushcliffe,1,0,0,0,1,1,0,1,0,0,1,0,1,NIMBY,0,3,1,2,1,0,0,0,0,0,1
34943,Labour Party,Erewash,1,0,0,0,0,0,1,0,0,0,0,0,3,OTHER,2,3,3,1,0,0,3,0,0,0,1
34946,Liberal Democrats,Sheffield Hallam,1,0,0,1,0,0,1,1,0,1,0,0,0,YIMBY,2,5,3,1,1,1,1,0,0,0,0
34950,Liberal Democrats,Sheffield Hallam,1,1,1,1,1,1,1,1,0,1,0,0,3,OTHER,0,2,1,4,0,1,3,0,1,0,1
34953,Liberal Democrats,Rushcliffe,1,1,0,1,1,0,1,1,0,1,0,0,4,OTHER,1,8,1,4,0,0,2,1,0,1,1
34955,Liberal Democrats,Rushcliffe,1,0,1,0,0,0,0,0,0,1,0,0,1,OTHER,1,1,0,1,1,0,1,0,0,0,0
34958,Liberal Democrats,Rushcliffe,1,1,0,0,0,0,0,0,0,1,0,0,7,OTHER,2,4,0,2,2,0,2,1,0,1,0
34963,Liberal Democrats,Rushcliffe,0,1,0,0,0,0,0,0,0,1,0,0,0,OTHER,1,2,0,1,1,0,1,2,0,0,0
34969,Labour Party,Rushcliffe,1,0,0,1,1,1,1,1,0,1,0,1,5,YIMBY,1,1,1,3,2,0,0,0,0,0,0
34976,Liberal Democrats,Rushcliffe,1,1,1,0,1,0,1,1,0,1,0,0,5,OTHER,2,3,0,3,1,0,3,2,0,0,0
34979,Labour Party,Nottingham North,1,1,0,0,0,0,1,1,0,1,0,1,5,OTHER,1,2,2,5,1,1,0,0,1,0,1
34983,Brexit/Reform Party,Nottingham North,1,1,1,1,1,1,0,0,1,0,1,0,7,OTHER,1,4,0,6,0,0,1,1,1,0,0
34987,Liberal Democrats,Nottingham North,1,1,1,1,1,1,1,1,0,1,0,0,2,OTHER,1,1,3,3,1,0,1,1,0,1,0
34999,Brexit/Reform Party,Newcastle upon Tyne Central,0,1,1,1,1,1,0,0,1,1,1,0,5,OTHER,5,5,2,2,1,0,3,1,1,1,0
35006,Conservative Party,Newcastle upon Tyne Central,1,0,1,1,1,1,1,1,0,1,0,1,5,NIMBY,1,3,4,3,0,0,0,0,0,0,0
35010,Labour Party,Newcastle upon Tyne Central,1,0,0,0,0,0,0,1,0,1,0,0,5,YIMBY,0,1,1,3,1,1,0,0,0,0,1
35013,Green Party,Newcastle upon Tyne Central,1,0,0,0,0,0,0,1,0,0,0,0,3,NIMBY,2,2,3,1,0,1,0,0,0,0,1
35016,Labour Party,Newcastle upon Tyne Central,1,0,0,0,1,1,1,1,0,1,0,1,3,YIMBY,3,2,2,1,0,0,0,0,0,0,1
35531,Conservative Party,St Austell and Newquay,1,0,1,0,0,0,0,0,0,1,0,0,1,OTHER,3,1,1,1,0,0,0,0,0,0,1
35533,Liberal Democrats,St Austell and Newquay,1,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,2,1,1,0,0,1,0,0,0,0
35546,Labour Party,Glasgow North,1,1,0,0,1,0,0,0,0,0,0,1,3,OTHER,1,1,1,2,1,0,0,1,0,0,1
35549,Labour Party,Glasgow North,1,1,1,1,0,1,0,1,0,1,0,0,4,YIMBY,5,3,2,5,3,0,0,0,0,0,1
35555,Labour Party,Glasgow North,1,0,0,0,1,0,0,1,0,0,0,0,5,YIMBY,2,2,1,4,0,0,0,0,0,0,0
35558,Conservative Party,Glasgow North,1,1,0,1,0,0,0,1,0,1,0,0,4,OTHER,1,1,3,1,0,0,3,1,0,0,0
35561,Green Party,Glasgow North,1,0,0,0,0,1,0,1,0,0,0,0,3,OTHER,1,3,0,5,0,0,1,0,0,0,0
35564,Liberal Democrats,Glasgow North,1,0,1,1,1,1,0,1,0,0,0,0,3,OTHER,0,5,1,3,0,0,3,0,0,0,1
35567,Green Party,Glasgow North,1,0,0,0,0,0,0,1,0,0,0,1,1,OTHER,0,2,0,1,1,0,0,0,0,0,0
35573,Liberal Democrats,York Outer,1,1,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,2,0,0,0,0
35578,Liberal Democrats,York Outer,1,1,0,0,0,0,1,1,0,1,0,0,4,OTHER,0,0,0,0,1,0,0,0,0,0,0
35582,Liberal Democrats,York Outer,1,1,1,0,1,1,1,0,0,1,0,0,2,OTHER,2,4,0,5,1,0,1,3,4,0,0
35585,Liberal Democrats,York Outer,0,0,1,1,1,0,0,0,0,0,0,0,0,OTHER,1,2,0,1,1,0,2,1,0,0,0
35595,Liberal Democrats,York Outer,1,0,0,0,1,1,0,1,0,1,0,0,4,OTHER,2,2,0,4,0,0,2,0,0,0,0
35597,Liberal Democrats,York Outer,1,1,0,1,0,0,1,1,0,1,0,0,5,NIMBY,0,4,3,2,0,0,0,0,0,1,0
35602,Liberal Democrats,York Outer,1,1,0,1,0,0,1,0,0,1,0,0,1,OTHER,2,5,3,1,0,0,1,1,3,1,0
35607,Liberal Democrats,York Outer,0,0,0,1,1,0,1,0,0,0,0,0,2,OTHER,2,1,0,2,1,0,1,0,0,0,0
35609,Liberal Democrats,York Outer,1,0,0,0,0,0,0,0,0,1,0,0,1,OTHER,1,4,0,1,0,0,2,0,0,0,0
35612,Liberal Democrats,York Outer,0,1,1,1,1,1,0,1,0,1,0,0,5,OTHER,4,6,0,5,2,0,2,1,0,0,0
35618,Liberal Democrats,York Outer,0,1,0,0,1,1,1,1,0,1,0,0,5,OTHER,0,1,0,1,0,0,1,0,0,0,0
35623,Liberal Democrats,York Outer,1,1,1,1,1,1,1,1,0,0,0,0,4,OTHER,1,4,0,4,1,0,1,1,0,1,0
35627,Liberal Democrats,York Outer,1,0,1,0,1,0,1,1,0,1,0,0,4,OTHER,2,3,1,1,2,0,2,0,0,2,0
35639,Conservative Party,York Outer,1,0,1,0,1,1,1,1,0,1,0,0,6,OTHER,4,3,8,1,0,0,0,0,0,0,0
35645,Labour Party,Oxford East,1,1,0,0,1,1,0,1,0,1,0,0,4,OTHER,2,3,4,3,0,0,1,0,0,0,1
35648,Labour Party,Lancaster and Fleetwood,1,0,0,1,1,1,0,1,0,0,0,1,8,OTHER,1,1,2,4,0,1,2,0,0,0,1
35654,Labour Party,Lancaster and Fleetwood,1,1,0,0,0,0,0,0,0,0,0,0,1,NIMBY,3,1,1,1,1,0,0,0,0,1,1
35657,Liberal Democrats,Newbury,1,1,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,3,1,1,1,0,1,0,0,0,0
35663,Conservative Party,Newbury,1,0,0,0,1,0,1,0,0,1,0,0,3,OTHER,3,1,0,3,0,0,0,0,0,0,0
36537,Liberal Democrats,Houghton and Sunderland South,1,0,0,0,0,0,0,0,0,0,0,0,2,YIMBY,0,2,2,0,0,0,0,0,1,0,1
36569,Green Party,Ealing Central and Acton,1,0,0,0,1,0,0,1,0,0,0,0,2,OTHER,0,1,0,2,1,0,0,0,0,0,0
36616,Liberal Democrats,Delyn,1,0,1,0,1,0,0,1,0,0,0,0,3,NIMBY,1,2,1,1,0,0,2,0,0,0,0
36668,Liberal Democrats,Sittingbourne and Sheppey,1,0,1,0,1,0,0,1,0,1,0,0,3,YIMBY,1,4,1,3,0,0,1,0,0,0,1
36766,Labour Party,Amber Valley,1,0,0,1,0,0,0,0,0,1,0,0,2,OTHER,0,1,1,3,0,0,1,0,0,0,0
36767,Labour Party,Amber Valley,1,1,0,0,1,1,1,1,0,1,0,1,6,OTHER,3,5,0,11,0,1,1,1,0,0,0
36775,Conservative Party,Gosport,1,0,0,0,1,1,0,1,0,1,0,0,5,YIMBY,4,11,0,0,1,0,0,0,0,0,0
36817,Liberal Democrats,Oxford East,1,0,0,0,0,0,0,0,0,0,0,0,1,OTHER,0,1,1,0,1,0,0,0,0,0,1
36829,Liberal Democrats,Oxford East,1,0,1,0,1,0,0,1,0,0,0,0,2,OTHER,0,2,0,3,2,0,2,0,0,0,0
36832,Liberal Democrats,Oxford East,1,1,0,0,1,0,0,1,0,1,0,0,3,OTHER,2,3,2,3,1,0,1,1,0,0,0
36838,Liberal Democrats,Oxford East,1,1,1,1,1,1,1,1,0,1,0,0,5,OTHER,3,4,0,6,1,0,1,1,0,0,0
36853,Liberal Democrats,Oxford East,1,1,0,0,1,1,1,1,1,1,0,0,5,OTHER,2,2,2,4,0,0,1,0,1,0,0
36856,Liberal Democrats,Oxford East,0,0,0,1,1,0,0,1,1,0,0,0,3,OTHER,2,3,2,1,0,0,0,0,0,0,0
36859,Liberal Democrats,Oxford East,1,0,0,0,1,0,0,0,0,0,0,0,0,OTHER,0,1,0,1,0,0,0,0,0,0,0
36864,Liberal Democrats,Oxford East,1,1,1,1,1,0,0,1,0,0,0,0,3,NIMBY,2,4,1,2,0,0,0,0,0,0,1
36961,Conservative Party,Feltham and Heston,1,0,0,0,0,0,1,0,0,1,0,0,6,NIMBY,2,3,3,3,0,1,0,0,0,0,1
38456,Green Party,Macclesfield,1,0,0,0,1,0,0,1,0,0,0,0,2,OTHER,0,2,0,2,0,0,0,0,0,0,0
38649,Conservative Party,Gedling,1,1,0,1,0,0,1,0,0,1,0,0,3,YIMBY,2,2,2,2,0,0,1,1,0,0,1
38652,Labour Party,Gedling,1,1,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,3,0,2,1,0,1,2,1,0,1
38655,Conservative Party,Gedling,1,1,1,0,1,1,1,1,0,1,0,0,6,NIMBY,2,2,2,2,0,0,0,1,1,0,1
38658,Liberal Democrats,Newark,1,0,0,0,1,0,0,1,0,1,0,0,3,OTHER,0,0,0,1,0,0,0,0,0,0,0
38664,Labour Party,Newark,0,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,2,0,0,0,0,0,1
38669,Liberal Democrats,Newark,1,1,1,1,1,1,0,1,0,1,0,0,2,OTHER,1,4,1,1,1,0,1,1,0,0,0
38678,Liberal Democrats,Bristol East,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,0
38684,Labour Party,Bristol East,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,1,0,0,1,0,0,0,0
38687,Brexit/Reform Party,Bristol East,0,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,1,0,0,0,0,0,0
38696,Labour Party,Lancaster and Fleetwood,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,1,0,0,0,0,0,0,0
38699,Conservative Party,Lancaster and Fleetwood,1,0,0,0,1,0,1,0,0,1,0,1,3,NIMBY,1,4,2,2,0,0,0,0,0,0,0
38702,Conservative Party,Lancaster and Fleetwood,1,1,0,1,1,0,1,0,0,1,0,0,4,YIMBY,4,1,1,4,0,0,1,1,0,0,0
38705,Liberal Democrats,Lancaster and Fleetwood,1,0,1,0,1,1,1,1,0,1,1,0,1,OTHER,2,2,0,1,1,0,0,0,0,0,1
38708,Green Party,Lancaster and Fleetwood,1,0,0,0,0,0,0,1,0,0,0,0,1,OTHER,0,2,2,1,0,0,0,0,0,0,1
38714,Brexit/Reform Party,Lancaster and Fleetwood,1,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,1,3,0,1,1,0,1,1,0,0,0
38717,Labour Party,Lancaster and Fleetwood,0,0,0,0,0,0,0,0,0,1,0,0,4,OTHER,1,3,0,4,1,0,0,0,0,0,0
38722,Labour Party,Lancaster and Fleetwood,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,0
38725,Labour Party,Lancaster and Fleetwood,1,0,0,0,0,0,0,0,0,0,0,0,1,OTHER,0,1,1,0,0,0,0,0,0,0,1
38728,Conservative Party,Newbury,1,0,0,0,0,0,1,1,0,1,0,1,3,OTHER,0,4,3,1,0,0,0,0,0,0,0
38734,Liberal Democrats,Newbury,1,1,0,0,1,0,1,1,0,1,0,0,5,OTHER,0,2,0,3,1,0,0,1,0,0,0
38737,Labour Party,Newbury,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,0
38743,Conservative Party,Broxtowe,1,0,0,0,1,0,1,1,0,1,0,0,6,YIMBY,2,4,2,3,0,0,0,0,1,0,0
38752,Labour Party,Broxtowe,1,0,0,0,0,1,0,1,0,0,0,0,1,YIMBY,0,5,3,1,2,0,0,0,0,0,1
38755,Labour Party,Rushcliffe,1,1,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,1,0,1,1,0,1,0,0,0,0
38758,Labour Party,Rushcliffe,1,1,0,0,1,0,1,1,0,1,0,1,6,OTHER,0,0,1,1,0,0,0,0,0,1,0
38763,Liberal Democrats,Rushcliffe,1,1,1,0,1,1,0,1,0,1,0,0,5,YIMBY,1,19,1,4,0,0,1,1,0,0,0
38766,Labour Party,Broxtowe,1,0,0,0,0,0,1,1,0,1,0,0,4,NIMBY,0,1,1,2,0,0,0,0,0,0,1
38769,Labour Party,Erewash,1,0,0,0,0,0,0,0,0,1,0,0,1,OTHER,0,1,1,1,0,1,1,0,0,0,0
38775,Labour Party,Erewash,0,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
38778,Conservative Party,Sherwood,1,0,0,0,0,0,1,0,0,0,0,0,6,YIMBY,2,4,3,2,0,0,0,0,0,0,0
38781,Conservative Party,Erewash,1,0,0,0,1,1,0,0,0,0,0,0,3,OTHER,1,2,2,1,0,0,0,0,0,0,0
38784,Conservative Party,Broxtowe,0,0,1,1,1,1,1,1,0,1,0,0,6,YIMBY,1,7,3,4,0,1,1,0,0,0,0
38787,Conservative Party,Rushcliffe,1,0,0,0,1,0,1,0,0,1,0,0,4,OTHER,2,4,2,2,1,0,0,0,0,0,0
38806,Conservative Party,Erewash,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,1
38809,Conservative Party,Broxtowe,1,1,1,1,1,0,0,0,0,1,0,0,3,YIMBY,3,1,1,1,0,0,1,0,0,0,0
38815,Labour Party,Broxtowe,0,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
38818,Liberal Democrats,Erewash,1,1,1,1,1,1,0,0,0,0,0,0,1,OTHER,1,2,1,2,1,0,2,0,0,1,0
38824,Conservative Party,Erewash,1,1,1,1,1,1,1,0,0,1,0,0,4,OTHER,7,4,2,5,0,0,2,1,0,0,0
38827,Labour Party,Broxtowe,1,1,0,0,1,0,1,1,0,1,0,1,7,OTHER,2,3,1,4,0,1,1,1,0,2,1
38830,Green Party,Nottingham East,1,1,0,1,1,1,0,1,0,0,0,0,5,YIMBY,1,3,1,2,0,0,1,0,1,0,1
38833,Liberal Democrats,Nottingham South,1,0,0,1,1,1,0,1,0,0,0,0,3,OTHER,0,3,1,2,1,0,1,0,0,0,0
38836,Labour Party,Altrincham and Sale West,1,0,0,0,1,0,1,1,0,0,0,1,5,OTHER,1,1,2,1,0,2,1,0,0,0,1
38839,Labour Party,Altrincham and Sale West,1,1,0,1,1,1,0,0,0,0,0,0,5,OTHER,1,6,1,3,0,0,0,0,0,2,0
38845,Conservative Party,Sheffield Hallam,1,0,1,0,1,1,0,1,0,1,0,0,4,YIMBY,5,4,4,2,1,0,0,0,0,0,1
38847,Liberal Democrats,Sheffield Hallam,1,1,0,0,0,0,0,0,0,1,0,0,1,OTHER,1,1,1,1,0,0,1,0,1,0,0
38850,Liberal Democrats,Sheffield Hallam,0,1,1,0,0,0,0,0,0,1,0,0,1,OTHER,1,2,0,3,0,0,2,1,0,0,0
38852,Liberal Democrats,Sheffield Hallam,1,1,0,0,0,0,0,0,0,1,0,0,1,OTHER,1,7,0,0,0,0,1,0,0,0,0
38855,Liberal Democrats,Sheffield Hallam,0,1,1,1,1,1,0,1,0,1,0,0,2,OTHER,1,2,0,2,0,0,1,0,0,1,0
38858,Conservative Party,Sheffield Hallam,1,0,0,0,1,0,1,0,0,1,0,0,6,OTHER,0,0,0,0,0,0,0,0,0,0,1
38865,Brexit/Reform Party,Sheffield Hallam,1,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,1,4,1,1,1,0,2,1,0,0,0
38868,Labour Party,Sheffield Hallam,1,0,0,0,1,0,0,1,0,0,0,0,3,OTHER,1,1,0,3,1,0,1,0,0,0,0
38874,Labour Party,Broxtowe,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,0,0,0,0,0,0,0,0,0
38877,Conservative Party,North West Cambridgeshire,1,0,1,0,1,1,1,0,0,1,0,0,3,OTHER,7,3,2,2,1,0,0,0,0,0,0
38883,Green Party,North West Cambridgeshire,1,0,0,0,1,0,0,1,0,0,0,0,2,OTHER,0,1,0,2,1,0,0,0,0,0,0
38886,Labour Party,North West Cambridgeshire,1,1,0,0,0,0,0,0,0,0,0,0,0,YIMBY,0,2,1,1,0,0,0,0,0,1,0
38888,Labour Party,Manchester Withington,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,0
38893,Labour Party,Manchester Withington,1,1,0,0,1,0,0,0,0,1,0,0,2,OTHER,0,3,1,2,1,0,1,0,0,0,1
38896,Labour Party,Manchester Withington,1,1,0,1,1,0,1,1,0,1,0,0,4,YIMBY,1,2,1,2,2,0,1,1,0,1,1
38899,Brexit/Reform Party,Lewisham West and Penge,0,1,1,1,1,0,0,0,0,0,0,0,1,OTHER,1,3,0,1,0,0,1,1,0,0,0
38906,Liberal Democrats,Sheffield Hallam,1,0,0,0,1,0,1,1,0,1,0,1,5,OTHER,2,3,1,2,0,0,0,0,0,0,0
38909,Liberal Democrats,Sheffield Hallam,1,1,1,1,0,1,1,1,0,1,0,0,3,YIMBY,1,4,2,3,0,0,0,1,0,0,0
38915,Labour Party,Sherwood,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
38918,Labour Party,Nottingham East,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,1
38921,Labour Party,Sheffield Heeley,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,1,0,0,1,0,0,0,0
38926,Labour Party,Sherwood,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,0
38929,Labour Party,Nottingham East,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,1,0,0,0,0,0,0,1
38935,Conservative Party,Nottingham East,1,0,1,0,1,0,1,0,0,1,0,0,3,OTHER,3,2,2,1,0,0,0,0,0,0,0
38938,Liberal Democrats,Nottingham East,1,0,0,0,1,1,0,1,0,0,0,0,4,OTHER,0,4,0,4,1,0,1,0,0,0,0
38945,Conservative Party,St Ives,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,1,1,0,0,0,0,0,0,0,1
38948,Conservative Party,St Ives,1,0,0,0,0,0,0,0,0,1,0,0,1,OTHER,1,1,1,1,0,0,0,0,0,0,1
38951,Liberal Democrats,St Ives,1,0,0,0,0,0,1,1,0,1,0,0,3,OTHER,0,0,0,3,1,0,0,0,0,0,0
38955,Liberal Democrats,St Ives,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,2,1,0,0,0,0,0,0,0,0
38959,Liberal Democrats,St Ives,0,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0
38966,Liberal Democrats,St Ives,1,0,0,1,0,0,1,1,0,1,0,0,3,OTHER,1,1,0,3,1,0,0,0,0,0,0
38969,Green Party,St Ives,1,0,0,0,0,0,0,1,0,0,0,0,1,YIMBY,1,2,1,1,0,0,0,0,0,0,0
38977,Conservative Party,St Ives,1,1,1,1,1,1,1,0,0,1,0,0,4,YIMBY,2,2,3,1,0,0,1,1,0,1,0
38980,Labour Party,St Ives,1,0,0,0,0,0,0,0,0,0,0,0,0,YIMBY,0,1,1,1,0,0,0,0,0,0,1
38983,Liberal Democrats,St Ives,1,1,0,0,0,0,0,0,0,1,0,1,4,YIMBY,4,3,3,3,0,0,2,1,0,0,0
38987,Liberal Democrats,St Ives,0,1,0,0,1,1,1,1,0,1,0,0,5,OTHER,3,6,0,5,1,0,3,3,0,0,0
38989,Liberal Democrats,St Ives,1,1,1,1,1,0,0,1,0,1,0,0,3,OTHER,1,3,0,3,0,0,1,1,0,0,0
38995,Conservative Party,York Outer,1,0,0,0,1,1,1,1,0,1,0,0,4,OTHER,3,4,2,2,0,0,0,0,0,0,0
